"order_id","order_item_id","product_id","seller_id","shipping_limit_date","price","freight_value"
"03552fc24c87d99787c9e2e961bddc9b",1,"6f33a4a09ae1180a0ee1ff4682b2d21f","725c32fa80c2faacc4fc88450d27314e",2017-08-21 09:03:52,139.99,15.74
"0355ae43910316435f24cb54605a820d",1,d12ad7f92749db41296a64e02c0bd5c8,"8b321bb669392f5163d04c59e235e066",2018-04-10 03:15:23,12.95,7.39
"035678e70978296fb0e7469a611c322e",1,"557484a8965bdc4e548658239f7663fd","81a1104df0f08b59c68aa5b03cfe398e",2018-01-16 10:09:18,179.99,23.58
"0356e39820a87bee3544a2025249451a",1,bc1771eea502c7888f4fa3d568a69111,"951e8cef368f09bb3f3d03c00ca4702c",2018-05-30 13:39:18,39.99,18.23
"03572de4ee0598b00c48f6de965fcf78",1,e303dfa61ada1f0823b4775f192606b3,"058cb5aeb36d7c0fcae20fc85d5e0a59",2018-08-01 14:04:22,148.50,165.32
"0357e50e9686e55b75e6873a97993075",1,a237de12bdf0bfe4fe220bae65a89731,"6c7d50c24b3ccd2fd83b44d8bb34e073",2018-01-22 03:50:15,45.91,17.60
"0358c6f73774fe4d4ea9b936ce61ab2a",1,f9259c9e7c0f12c70f7a81409680a5ff,"3db66a856d18a9cba7c9241fc5221c50",2017-05-09 16:02:59,69.90,19.19
"0359008adff4c1def5a09bb92f7a5aa8",1,"3e49ed0eb3b0fd7c15032a2e250d43d5","5058e8c1e82653974541e83690655b4a",2018-04-19 02:40:38,239.99,70.54
"0359f367ef22ad541b0bdc484158be09",1,"7416f209ecc901d8c6c64377f12cd1d5",b32be1695eb7ec5f10f72d9610a12527,2018-08-07 12:20:06,159.00,64.48
"035a721e5bfc1bc3f4e1ba0d7923cc84",1,"7ea3919d7abd2b09549543a2508e7b26","5656537e588803a555b8eb41f07a944b",2018-08-14 04:35:14,99.89,8.28
"035ab6fc3b7f9d16f714a337ee63b7be",1,"9117307cf75efa6e964d697f0d1297f9","0ea22c1cfbdc755f86b9b54b39c16043",2017-01-27 23:36:55,19.90,24.84
"035b790fa740b68de2d6f1a74f9b2098",1,cf18e908cb8600dcd21a719db24c48d8,"7ddcbb64b5bc1ef36ca8c151f6ec77df",2018-03-29 18:48:01,63.99,8.29
"035bb18fd268637e7d91814bf5e27fd4",1,"9bb8ca338e5588c361e34eae02e8fad6","620c87c171fb2a6dd6e8bb4dec959fc6",2018-01-19 18:32:33,69.90,38.04
"035c01a45e289b155db4e47cf39b29d3",1,"656e0eca68dcecf6a31b8ececfabe3e8","5f67c6082caacb26e431a7b17940cece",2018-08-13 06:05:33,79.90,13.90
"035c06c36cc8685238297b6af0c280f3",1,"71d22271ee986bf5a46a2c199da0265b","259f7b5e6e482c230e5bfaa670b6bb8f",2018-03-29 02:55:37,39.90,11.15
"035c0a7b70aeddb6865a1faa3ecd1cef",1,"1191e61a83c807323c6c1cb5eac9ff3c",ea8482cd71df3c1969d7b9473ff13abc,2018-01-09 04:14:36,24.99,7.78
"035d66b23a4bba74f8119f9ebe3458ee",1,"8983a3b149303c013fceabef902e835a","9f505651f4a6abe901a56cdc21508025",2018-05-22 19:14:43,99.00,15.57
"035da499656c96f8f1cf920dd57ddc49",1,a00a22560435cc439faf6163eabc1ef8,"2138ccb85b11a4ec1e37afbd1c8eda1f",2017-04-12 13:10:45,18.99,14.52
"035da499656c96f8f1cf920dd57ddc49",2,"951cb45d30e716a846d8cf5874034e56","2138ccb85b11a4ec1e37afbd1c8eda1f",2017-04-12 13:10:45,18.99,14.52
"03604d9c184f9290e997c49fb585b2b5",1,"0fa699aaa0a38aa5d1de8e7fe04d2204",eddd1991bd6d9309995a480c39b95137,2017-11-14 16:55:51,336.00,17.10
"036091098bdc85e780fc3594006276b7",1,"13b4ff901d43edec666e3253b14b3a8f","1835b56ce799e6a4dc4eddc053f04066",2018-07-24 14:50:20,630.00,64.49
"036091098bdc85e780fc3594006276b7",2,"13b4ff901d43edec666e3253b14b3a8f","1835b56ce799e6a4dc4eddc053f04066",2018-07-24 14:50:20,630.00,64.49
"0360de67db844d693e3060a8b79eac4b",1,d0fe4295267f15ccaceac4fb233d8c9a,"0db783cfcd3b73998abc6e10e59a102f",2017-08-04 10:35:19,49.90,15.10
"03611c1be392917d9b0ca62977763baf",1,"651ddf320f742699115641fac3e69bc9",b33e7c55446eabf8fe1a42d037ac7d6d,2018-02-14 19:55:28,479.00,18.10
"0361f3d4648b016237d77833005e4cfc",1,dc48030c42aec9ae7ec9757387ba4250,fa1c13f2614d7b5c4749cbc52fecda94,2017-11-10 12:47:38,168.80,15.93
"0362e923f805ae4dce58fd78c86c96c4",1,"8af4a717d0442a5fbe332dc587583296",b92e3c8f9738272ff7c59e111e108d7c,2018-04-19 14:09:47,129.90,71.46
"0362e923f805ae4dce58fd78c86c96c4",2,"5f82c0dd37c20e3f5010be5f3c6a9ff1",febab0275244b9a49a623f0bd613ca2f,2018-04-19 14:09:47,40.85,71.46
"036322082c079184f5bc9e0b338e1f1d",1,ea02a373dc65fa3648ef3bac7fb86e9c,"609e1a9a6c2539919b8205cf7c4e6ff0",2018-04-18 22:10:57,36.90,19.32
"0363c3cd0593c841b52d9817c89beaed",1,ddaad3142473118e7c6c4848683026b9,"3d621842b2ed28e2b474132480edac3c",2017-08-25 16:05:27,14.99,14.10
"0363e6de0e2139c4988c0dba606fcafa",1,"940d38f0ef286bd93612fcdc91dd38ed","53e4c6e0f4312d4d2107a8c9cddf45cd",2018-04-23 12:53:44,85.71,11.69
"036467185263519cd4f15dde1f8664e6",1,fe01b643060a6446e59f58e3021e66b3,"2dee2ce60de9709b1a24083217181a1f",2017-11-14 03:26:44,143.00,38.55
"03672cdb5f2c133e401946a14a7dff3b",1,"3f14d740544f37ece8a9e7bc8349797e","6973a06f484aacf400ece213dbf3d946",2018-04-11 10:35:20,84.89,7.94
"03679d41c590caa3f9f56dfad35bff0a",1,"2b4ad41f87f5ca9daba350c8f886b729","63b464dbf392c7b80d12d932fa7cafed",2017-02-15 15:47:22,159.00,26.61
"03681e41ebddb2ca0241b148a40773d0",1,"36c2fb4fa746273709c373f6d6ec6796","00ee68308b45bc5e2660cd833c3f81cc",2017-10-27 11:10:18,70.00,16.74
"0368b1d608cf0cc5246c6110754d8fee",1,e1e932dfb67414e80b87ad97688cf2a3,fde0cc9ea29c8ccfc0a2c22256a58c71,2018-01-16 16:10:08,99.00,23.01
"0368dc5a797fb5e3dbca70876ad9c164",1,dea1ae8abcd2a440ab30613558fbfc66,cca3071e3e9bb7d12640c9fbe2301306,2017-06-06 17:05:15,174.90,18.47
"0368f4fdb586fe3cde123934d4ab5b5e",1,"99a4788cb24856965c36a24e339b6058","4a3ca9315b744ce9f8e9374361493884",2017-06-07 07:02:53,89.90,15.38
"036b2855a4c92b30f0bd1f3fc0f46e48",1,"63ee501f72520d5ec54cef5fd3a21a20",acb6c2ca5c82411c1fdb88d5fd5eb95e,2017-02-23 14:56:11,48.90,18.63
"036b791897847cdb8e39df7943367474",1,e493b6001e292d2cdb2c6172bac9d0a4,"8a32e327fe2c1b3511609d81aaf9f042",2017-05-18 02:50:36,49.99,9.34
"036bbb637f99f662c928d303d461ffe1",1,"8eadcea593a48a928f1e2d702e816d60","7299e27ed73d2ad986de7f7c77d919fa",2018-03-26 12:10:37,200.00,20.37
"036c6f5c3d6a81192f4896ddb2c00c83",1,"25ce1fd278819fb92db46f69fdbc5eb6","6bd503a8230299c9316fb0f726933927",2018-07-30 04:25:21,53.80,22.31
"036ca0743763d04fe093cfecfa2b2e14",1,f35927953ed82e19d06ad3aac2f06353,"669ae81880e08f269a64487cfb287169",2018-06-29 18:12:49,115.00,37.72
"036cec7829a9824855ee4c751a430313",1,d95767fa0df02e36e44e71e86a07af1b,"76d5af76d0271110f9af36c92573f765",2017-08-10 02:55:22,29.60,7.78
"036d29511908c7b10872e1e72fd0681b",1,eb0db7338f21fb5467875d41aaebe7b3,"11eac105f3f90a9b87b19c89d91e24f3",2017-06-06 21:30:14,138.00,21.46
"036dd381dfb3ec75e0a63e14828cc871",1,aa8d88eb4b9cb38894e33fa624c4287f,"6560211a19b47992c3666cc44a7e94c0",2017-09-11 22:43:55,55.00,14.14
"036e37b0e268e6087e88d3d7a676c13d",1,"64fb265487de2238627ce43fe8a67efc","4a3ca9315b744ce9f8e9374361493884",2018-07-03 15:09:51,79.90,26.86
"036ea72a17833a6fbbcd3e4df8250292",1,"6401d2f82d6e6c52998ce626fe4eda24","835f0f7810c76831d6c7d24c7a646d4d",2017-09-12 06:24:16,69.90,15.24
"036f684797c77d9beffa596570e198bd",1,"1d7db62a21ffb4f220d3e8a05fa77e02","643214e62b870443ccbe55ab29a4dccf",2017-12-15 12:58:28,32.00,14.10
"036ff362f1e7465c0ecad8f54b2e6c06",1,"7b35ccd93a2184646c03b70326626923",d05ae8f7a5bd1d2a690a44cd079e4e27,2017-12-29 15:37:20,179.00,15.00
"03705afa0a4aabe1a734ddb11c1df3f0",1,b40ec43bdfc6d6fdd65e882066a5c895,"897060da8b9a21f655304d50fd935913",2017-10-03 08:49:34,177.00,27.78
"03705afa0a4aabe1a734ddb11c1df3f0",2,b40ec43bdfc6d6fdd65e882066a5c895,"897060da8b9a21f655304d50fd935913",2017-10-03 08:49:34,177.00,27.78
"03705afa0a4aabe1a734ddb11c1df3f0",3,b40ec43bdfc6d6fdd65e882066a5c895,"897060da8b9a21f655304d50fd935913",2017-10-03 08:49:34,177.00,27.78
"03705afa0a4aabe1a734ddb11c1df3f0",4,b40ec43bdfc6d6fdd65e882066a5c895,"897060da8b9a21f655304d50fd935913",2017-10-03 08:49:34,177.00,27.78
"03705afa0a4aabe1a734ddb11c1df3f0",5,b40ec43bdfc6d6fdd65e882066a5c895,"897060da8b9a21f655304d50fd935913",2017-10-03 08:49:34,177.00,27.78
"03708181cb41c558287d1feff6df5cb6",1,d696750e550fd0f733979dd7e5dff921,"9de4643a8dbde634fe55621059d92273",2017-12-18 19:29:53,177.99,18.82
"0371bb519b3c4b04bed0460608ce6c59",1,"9275e1f75faf1d3d1f54e4cb63d12a36","70a12e78e608ac31179aea7f8422044b",2017-08-14 17:03:02,19.95,11.85
"03720fdc92032ee4abd471d172006ab0",1,dd2ca29c9d0f93d3b1d28d7d7ee3025c,"5b0cc932433fa5184b5b94bfe6bcc256",2018-08-09 21:45:17,99.00,44.49
"0372d2e3d0ac2600aa8e08e6c46cb7dc",1,"7c1bd920dbdf22470b68bde975dd3ccf",cc419e0650a3c5ba77189a1882b7556a,2017-10-09 13:04:41,58.99,17.66
"0373227125997244e6f59bd76e717abf",1,"7134464bd4e33be7a2604345a4c0ccf4",c3aad7dc65449ae90a5e9c3c6c1e78e0,2018-08-16 15:35:20,90.00,17.76
"0373763807c25ce94a4b85c7c0f47062",1,a314a62cff3e5725f545fa263aed7a7b,d2374cbcbb3ca4ab1086534108cc3ab7,2017-08-07 20:27:37,22.90,11.85
"0374e57efce00e3004e93acd6310c58f",1,"5b226d7c52f86ac72457617f78cff95d","1835b56ce799e6a4dc4eddc053f04066",2017-12-21 12:31:39,56.99,9.94
"037540b18a708608c766355696a57467",1,"656e0eca68dcecf6a31b8ececfabe3e8",e9bc59e7b60fc3063eb2290deda4cced,2017-12-04 10:55:03,98.90,16.45
"037556f936da90c5f9504956ff286860",1,"53759a2ecddad2bb87a079a1f1519f73","1f50f920176fa81dab994f9023523100",2017-05-09 12:10:24,59.90,13.00
"037578a0b32fa190a1fe9f1de5fd3f30",1,"8f3746a9c5411cc7cfb03660326cd189","9f505651f4a6abe901a56cdc21508025",2018-04-24 14:15:28,24.99,17.06
"03772e1a30e1a11c351ff80f0e20263f",1,"7d39a5380ff19ab4ac1facc7dcd05480","2e1c9f22be269ef4643f826c9e650a52",2018-03-27 16:30:27,96.49,15.56
"0378193927bcea58a229c432fa102ba9",1,"331a9e69c95aad991177b0f1ef85a261","70a12e78e608ac31179aea7f8422044b",2018-01-08 06:39:22,98.00,13.03
"037853d95871494e2e6147d00e37659a",1,"4d38a4daf13a87012b73156f834afec0","41b39e28db005d9731d9d485a83b4c38",2017-08-28 22:11:23,29.90,9.34
"03789728a4b9475c05f6fe33ced95ccd",1,"6f059a5e46fe4a3903ea525124d77b49",cd6efc47efaabf134f8bdb654e10b4f1,2018-03-26 15:28:14,229.90,16.49
"03798f08af4c622b81b2c8f46c8bfba9",1,"7b31b39ebebeb8282009c48e5587b1d0","7a67c85e85bb2ce8582c35f2203ad736",2018-07-27 15:30:11,89.99,42.91
"0379c7b005e9be5439462ece4e356341",1,"51ce083cd2b9078656a94655ab45b8a4",da8622b14eb17ae2831f4ac5b9dab84a,2018-02-28 02:15:45,199.90,21.89
"037a1aed2e8a5752977fd27aff7c230c",1,"90d0df1dcc6b9808cd5f1451917e1ad0",aba1721a889e04decc910aa13b768ef4,2017-11-21 03:46:44,174.00,14.97
"037ce5266460af220f19d497b130e737",1,f1bad58626618e14b6b25b096acee146,c70c1b0d8ca86052f45a432a38b73958,2018-08-02 09:44:21,110.32,8.03
"037d59208a513ace896d132dc8c8a93d",1,e72246bac78dfdb31d5a07c47fd21dc6,"2eb70248d66e0e3ef83659f71b244378",2018-03-08 13:31:07,538.90,24.17
"037ded3ba29ebe9a96acb1177cc52b51",1,f6ba4f9e6851627ea2d5ec8b06d471d2,"6a8b085f816a1f75f92dbac6eb545f8f",2017-11-03 03:07:07,49.90,11.85
"037e4ea044a589bcfbceb43210ba7024",1,"15c2f1db81672725401439acc4872622","994f04b3718c2bab35c2adfa8afecd2a",2018-02-22 08:35:24,119.90,12.04
"037e725440b59939735ae0aff888a015",1,"1c33c71830d320620439a3236a1c4ae1","527801b552d0077ffd170872eb49683b",2017-11-23 20:31:15,108.90,21.25
"037f15d346c870059c0e6f4275a01206",1,"7c256e07dc557658d97d070c34cde789","0f0c984a4a955310903b6b6008660bad",2018-06-04 10:31:27,89.15,21.04
"037f4f91c8f5cd2a6ddd52a63d97fdcc",1,"46b769809b6fb1728843192da1732171",d566c37fa119d5e66c4e9052e83ee4ea,2018-07-22 21:15:21,36.90,12.92
"037f4f91c8f5cd2a6ddd52a63d97fdcc",2,"46b769809b6fb1728843192da1732171",d566c37fa119d5e66c4e9052e83ee4ea,2018-07-22 21:15:21,36.90,12.92
"037f6ef7fcfd0d80ea84dbe396972f6d",1,d8f254be723da6488610b42935533b05,"6560211a19b47992c3666cc44a7e94c0",2018-04-30 20:10:14,69.00,7.39
"037fdead4ade679aec8ee3dc6a75368c",1,f8077831f3c3f393fb67b93c5acd8daf,"213b25e6f54661939f11710a6fddb871",2018-05-09 14:30:56,75.90,19.50
"0380d4bc2621c9c80b674b729d4c6c02",1,"4c4a28727e951ccf6f37590a7028e182",bba3293d6f5d5af2f415e004e8b93ae3,2018-02-21 11:35:27,70.00,7.78
"0381dc399ab9a6c55f83eca96907a034",1,ee57070aa3b24a06fdd0e02efd2d757d,f457c46070d02cadd8a68551231220dd,2018-03-06 10:15:47,74.90,16.96
"038297c93a230b204ceeca7e2720b464",1,"202d6bc7af7609f371b94e032925d314","1835b56ce799e6a4dc4eddc053f04066",2018-02-21 03:07:47,28.99,15.10
"0382a4a9c39917c21b842b7c15f4be23",1,"423b46d7ff817b1cd19ab195c7b76546","6560211a19b47992c3666cc44a7e94c0",2018-08-17 03:23:59,55.00,15.49
"0382a97e1263d0013315090a6f4714f4",1,"6ed0ed10d62b45f3de46933b0b2989a6",c6bda72e4dbf5c5866b13cb1810c6d03,2018-05-11 09:55:12,107.90,23.34
"0382be412d28f04f932ae97df15d634e",1,a0b940038a7c1b3af0958334fdbf3212,"2eb70248d66e0e3ef83659f71b244378",2018-04-24 13:52:04,79.90,18.44
"0382e1be5feaca880336365b982b8629",1,ed77034b92386a1a8cfd3c648d715dde,c9c7905cffc4ef9ff9f113554423e671,2018-05-15 04:54:26,17.00,7.39
"038345c4a9d21c17180f2f77e1701c69",1,"08574b074924071f4e201e151b152b4e","001cca7ae9ae17fb1caed9dfb1094831",2017-11-20 20:07:41,99.00,33.08
"0385c406dcd7068b21e209740a4ef876",1,"4ae634441e444ca4bc85903cafe98d73","92eb0f42c21942b6552362b9b114707d",2017-04-17 16:50:23,18.95,24.35
"0385da8ba64dbb10adf8f80e55cae6f4",1,"7500a93e5485588cedc511badf55e56e",de23c3b98a88888289c6f5cc1209054a,2018-05-04 12:55:34,159.90,9.47
"038721fd1802532dae558bac820968d4",1,a7c73814e6894bc049f7aac7d37f7175,"6f892e20a171e98efe17fdb971ff319b",2017-10-26 11:50:08,227.90,13.10
"038862523957395d9316afa8b8b70976",1,"6fd98945d378fd5d76031095b1ba6523",b16d3dadc47d4eb18be3d88bad0775ce,2018-06-06 03:30:57,189.00,8.51
"038b8c914a94247880b6a34413e74a34",1,"2fc738cd8396c43c0235072751a180cf",daeb5653dd96c1b11860f72209795012,2018-06-11 12:30:40,17.90,15.23
"038eb192a216fe0c545a8ff3b1b96885",1,"9548f3f06fa6c1983a2278e2a16ecdcb",ef30892870c278497523264be1be2241,2018-01-04 22:19:19,39.90,11.85
"038f8b45fafa1130d2557e5b8dfd5d71",1,e2a44ba73fdd5e184c188e4f45e32eec,b499c00f28f4b7069ff6550af8c1348a,2018-07-26 09:19:03,19.99,7.40
"0392299d0f8bdd68d559aff77bf44bab",1,"3a9621dab36a841a88d2bf767f12fee4","8d956fec2e4337affcb520f56fd8cbfd",2018-04-19 20:50:10,122.99,22.57
"0392a7fd15fc16848335cb8ff143a940",1,"8b78fb97dfb22b6e0e32d34284716d91","25cf099de44674fde97473224f9d59ab",2018-05-10 03:12:18,30.00,8.29
"0392bc239ce28b0377e6b3073df2c674",1,"4ef2894feb9fb3f164a68f654f841447",e26901d5ab434ce92fd9b5c256820a4e,2017-07-19 11:03:58,119.90,15.59
"0392da48d173776fc37d98de1a253370",1,f5badee8a0e679f057ec0ca4f0f32dcb,e0a366315b1b726b6c7832d664c0f530,2018-05-23 13:38:43,109.90,8.53
"039330ccdc3eeb07d44541457391fcae",1,"22a0a4cfaf39559db703230823bdc13a","4170f6a9367e6b5d6401d03ce6d54569",2017-10-30 03:49:21,139.00,17.41
"039330ccdc3eeb07d44541457391fcae",2,"22a0a4cfaf39559db703230823bdc13a","4170f6a9367e6b5d6401d03ce6d54569",2017-10-30 03:49:21,139.00,17.41
"0393dfaf21e966fdadf698bd0856ecc3",1,"25292482a61cb3298df8dbe15ea69daf",edb1ef5e36e0c8cd84eb3c9b003e486d,2017-12-14 10:50:04,1149.65,22.80
"039450cd44c5b6c68f8d2bada4eb315f",1,ac8e7cf3a658f63dc68dd7f3b8b5f97b,"218d46b86c1881d022bce9c68a7d4b15",2018-01-26 19:14:35,107.00,17.46
"0394e320572c0048e41267320a28270e",1,"7c2d0df8e5fbfa71d54a400b33a8502e","7e1fb0a3ebfb01ffb3a7dae98bf3238d",2017-05-10 06:35:24,116.00,25.30
"03952349aca310eeba691019501388de",1,"47fc9ac35ea613a0fc62033750123d2f","7142540dd4c91e2237acb7e911c4eba2",2017-09-18 02:35:53,84.90,17.84
"03953c6f8f398530d8847bf6000ffa78",1,e0d64dcfaa3b6db5c54ca298ae101d05,"4869f7a5dfa277a7dca6462dcf3b52b2",2018-05-23 00:31:14,127.00,17.80
"0396488303af9f0a78feb9ffa7e48949",1,"7bd043584ab4b147b9b19d9e97b299a9","79ebd9a61bac3eaf882805ed4ecfa12a",2018-07-30 04:55:24,129.90,47.21
"039681a3b797611f717a3232e87f60ef",1,"0d95dd6703959afe6f64c7ebd49bd9e9","6cd68b3ed6d59aaa9fece558ad360c0a",2017-12-07 09:30:57,66.50,18.71
"039749cde6a67a679fa5602f776cefa4",1,"16c1c1a3dc1ddc2fd5e32ae7fe616b0b",da8622b14eb17ae2831f4ac5b9dab84a,2017-07-03 19:05:11,159.90,14.14
"03976e284ff273b3e5fda450030f32c1",1,"242edc6b84c00f0d48c664a020a92c52","6cd68b3ed6d59aaa9fece558ad360c0a",2017-09-11 14:43:50,54.90,13.40
"0397de68fce44f5cdd948f2a5e83862b",1,c5e19a898511a0e8b60bd98fbc1d72eb,"2d2c62bef4c8ba0dd74e0e228e808539",2018-08-17 17:55:15,220.00,38.67
"039ab3369f399f5a3ac25e99435a8251",1,"16bf176650a888512655cc94f61860e3","6560211a19b47992c3666cc44a7e94c0",2018-06-26 02:58:52,39.00,50.99
"039bf70a4c27073ca9d7a4e509b42dc1",1,"574597aaf385996112490308e37399ce",febab0275244b9a49a623f0bd613ca2f,2017-06-29 18:03:45,49.00,11.73
"039d7fb9ace69aed37b1baf88ff01cb0",1,"812f1a638bcd733dd09a574e2424dff0",c3cfdc648177fdbbbb35635a37472c53,2018-04-03 14:15:45,339.90,27.67
"039df018e03e7c5db83bace2fa6af002",1,"82c51c3938503a4ddc096fbed86428d6",cfe94489ddd337d1e29e12f2a7205d10,2018-05-23 04:31:12,99.00,8.46
"039dffcfcd2b5404d42beff4bbeff110",1,"29427de7f8a9ee983d9dbc51cec569b4","7a67c85e85bb2ce8582c35f2203ad736",2017-05-31 08:22:28,99.99,11.90
"039ec885e36627ae6353cfd42a41c5da",1,"55cfb8318af6fe90dfacf0892abb2cee","77530e9772f57a62c906e1c21538ab82",2018-02-28 12:55:51,100.00,25.25
"039f61edec89c6f0edf8dd1a0bdea1fe",1,ecaaaccb5eb3102553f001d62db6389e,"17e34d8224d27a541263c4c64b11a56b",2017-11-30 19:59:31,288.92,27.30
"039fc6a7aa5527e4cf6ed3c3eca00c15",1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-08 13:52:24,29.90,8.11
"039fcd445ffe2e560443c34326f2b764",1,a92930c327948861c015c919a0bcb4a8,"6560211a19b47992c3666cc44a7e94c0",2018-06-11 12:30:27,78.00,23.05
"039ff75de38e514eaa8ffb2618d5227e",1,"5b59b0c94f8e31d14fe89dbbfda3df6c",dd2bdf855a9172734fbc3744021ae9b9,2018-01-16 08:57:24,69.90,14.22
"03a0133b4a72f7ca0affd3ecbc9b43f4",1,"17eebb377a986cfb90285ec913767939","2528513dd95219a6013d4d05176e391a",2018-01-26 13:53:35,139.00,14.58
"03a0133b4a72f7ca0affd3ecbc9b43f4",2,"17eebb377a986cfb90285ec913767939","2528513dd95219a6013d4d05176e391a",2018-01-26 13:53:35,139.00,14.58
"03a038679f94b33ae1fe8503c4e30203",1,fdc7f0715c1b1ee11b31922f0b23c0b4,"3078096983cf766a32a06257648502d1",2017-11-23 20:31:23,28.69,12.69
"03a09960f3b0d2b2565271fec21a8c94",1,"2f46e035eccda1e1e2127096bb7483e7","14d7985702e72162bbf13b6beb74ab2b",2018-01-04 12:31:21,159.00,13.67
"03a0b96d81d76a3214b7b49ec31e6eb7",1,"00fefaf41156bb4b0d850fb27da97897","9b013e03b2ab786505a1d3b5c0756754",2018-06-19 02:31:14,13.49,18.23
"03a10721769c7d8f2fefab105e64fbef",1,"601a360bd2a916ecef0e88de72a6531a","7a67c85e85bb2ce8582c35f2203ad736",2017-08-17 14:25:14,118.99,17.08
"03a11ed94a7381584b86c4968625207b",1,"5b8423dc7f23089c9c59c5d140eb5a1c",c8b3445d737de6befde0c88ede534a5e,2017-12-28 15:55:32,129.99,25.75
"03a18d20c8d8ed81a44b9dff494ff86c",1,"9e2ce829b01f3d1a0a9d5ddf7ee21864","835f0f7810c76831d6c7d24c7a646d4d",2017-08-23 21:05:13,69.90,17.74
"03a312126d4985217afef2625df60af4",1,"16c4e87b98a9370a9cbc3a4658a3f45b",d23019c84ffae2d5ef2270367b8605fc,2018-04-17 17:50:18,1890.00,73.14
"03a3628434dd670dd5b9896337451c86",1,"548ace38f22cc53db6f049c551d31397","79ed755314cfe6df0daef2c6cd3022cd",2017-07-26 19:35:21,179.90,17.02
"03a3628434dd670dd5b9896337451c86",2,"548ace38f22cc53db6f049c551d31397","79ed755314cfe6df0daef2c6cd3022cd",2017-07-26 19:35:21,179.90,17.02
"03a479456d2571485ebce285eef65f61",1,"06ead9c0b05b368667d858c09148af03",b2ba3715d723d245138f291a6fe42594,2017-03-20 04:23:24,114.90,14.97
"03a4aaab0b783a1be23b30e360c067d4",1,"3516632e8f52b679ff83d1665ecc990e",e9bc59e7b60fc3063eb2290deda4cced,2017-11-14 19:15:39,75.90,25.81
"03a4e2b0555e9decc299d5f094056892",1,"777d2e438a1b645f3aec9bd57e92672c","4a3ca9315b744ce9f8e9374361493884",2018-05-21 09:14:42,69.90,10.21
"03a54d3b0f15ac01bad656997420d3bb",1,"264afa6d3b31bde30f0f2693c84795d9","516e7738bd8f735ac19a010ee5450d8d",2018-06-05 02:31:53,65.00,16.42
"03a579c0699b16c6fc6d5db022a6e85a",1,dc404a1496a08f9f5540c8b5d4b92925,"46dc3b2cc0980fb8ec44634e21d2718e",2017-12-06 20:10:39,299.99,14.93
"03a77816f8b67ef237ecca2c772c4851",1,"0657f64d203d600602279807d6cb1dd8","4f0d637c1197fd65405ebd755ac9f86b",2018-06-11 04:30:57,89.90,19.60
"03a85a6adb776ffefc4a8d7f845b10a4",1,"4385083fee716d237634eed19cf376c9","54965bbe3e4f07ae045b90b0b8541f52",2018-06-15 11:00:45,49.90,23.50
"03a8aa5d0860898d421c46247011c686",1,"79ea753b9ec382b3bf6b03d449ac9b3b","6cf476a4ca74498db55cbccdaa9dcfb6",2017-06-06 19:15:20,314.99,18.91
"03a9581b10792275c52316cbbca5810f",1,"4520766ec412348b8d4caa5e8a18c464","16090f2ca825584b5a147ab24aa30c86",2017-10-19 13:14:50,40.00,15.10
"03ab852861cd75d0a9225c92a3354a3a",1,"374fb6698c278b6af1c7b7c8fb95585e","6560211a19b47992c3666cc44a7e94c0",2017-12-14 10:10:25,115.00,8.06
"03aba4d94f2bd838c0bb55be9d13b0f6",1,"120fa011365fc39efe382cba4e50999e",da8622b14eb17ae2831f4ac5b9dab84a,2017-12-29 20:26:42,184.90,14.41
"03aba68b07658f28f29612641f08d4ba",1,e7cc48a9daff5436f63d3aad9426f28b,"53243585a1d6dc2643021fd1853d8905",2018-08-15 08:50:17,170.00,30.44
"03aba68b07658f28f29612641f08d4ba",2,e7cc48a9daff5436f63d3aad9426f28b,"53243585a1d6dc2643021fd1853d8905",2018-08-15 08:50:17,170.00,30.44
"03aba68b07658f28f29612641f08d4ba",3,e7cc48a9daff5436f63d3aad9426f28b,"53243585a1d6dc2643021fd1853d8905",2018-08-15 08:50:17,170.00,30.44
"03aba68b07658f28f29612641f08d4ba",4,e7cc48a9daff5436f63d3aad9426f28b,"53243585a1d6dc2643021fd1853d8905",2018-08-15 08:50:17,170.00,30.44
"03aba68b07658f28f29612641f08d4ba",5,e7cc48a9daff5436f63d3aad9426f28b,"53243585a1d6dc2643021fd1853d8905",2018-08-15 08:50:17,170.00,30.44
"03aba68b07658f28f29612641f08d4ba",6,e7cc48a9daff5436f63d3aad9426f28b,"53243585a1d6dc2643021fd1853d8905",2018-08-15 08:50:17,170.00,30.44
"03abe0f86b91213bd62793ca180b232d",1,aa8d88eb4b9cb38894e33fa624c4287f,"6560211a19b47992c3666cc44a7e94c0",2018-07-11 22:15:17,55.00,37.30
"03ad48120321b06697272dfa53deff2b",1,a7216be504e1ff211b67479ab193a552,a2e874074c877c5a05abae80ad6e488f,2018-08-31 17:55:18,69.90,21.13
"03af220bbd928b7dac065e6febed1c5e",1,"4d8e210a4855c77238ef8d6c145ff24e","79ebd9a61bac3eaf882805ed4ecfa12a",2018-02-25 23:07:33,124.90,18.12
"03af60619b8abd880dd136ed837be800",1,"437c05a395e9e47f9762e677a7068ce7",bf84056e679dbe9c69929847a40e338f,2018-03-23 17:09:46,59.89,15.30
